1,1,17520,
4098,39477,
4099,37772,
4100,36844,
4101,36773,
4102,33997,
4103,30539,
4104,27609,
4105,25794,
4106,24609,
4107,24024,
4108,24014,
4109,25050,
4110,27503,
4111,30745,
4112,33604,
4113,35717,
4114,37432,
4115,38662,
4116,39599,
4117,40466,
4118,40979,
4119,41401,
4120,41631,
4121,41355,
4122,40060,
4123,38111,
4124,36785,
4125,36375,
4126,33803,
4127,30652,
4128,27786,
4129,25796,
4130,24536,
4131,23741,
4132,23372,
4133,23380,
4134,23852,
4135,25941,
4136,29003,
4137,31844,
4138,34187,
4139,35888,
4140,37015,
4141,37725,
4142,38361,
4143,38865,
4144,39425,
4145,39537,
4146,38783,
4147,37465,
4148,36623,
4149,36451,
4150,34246,
4151,31365,
4152,29416,
4153,27076,
4154,25192,
4155,24298,
4156,23794,
4157,23418,
4158,23417,
4159,25202,
4160,28058,
4161,31018,
4162,33622,
4163,35828,
4164,37478,
4165,38641,
4166,39589,
4167,40427,
4168,41222,
4169,41553,
4170,41100,
4171,39935,
4172,39607,
4173,39868,
4174,37488,
4175,34231,
4176,31428,
4177,29454,
4178,28417,
4179,27779,
4180,27832,
4181,28944,
4182,31364,
4183,35084,
4184,38960,
4185,42046,
4186,44749,
4187,47140,
4188,48937,
4189,50207,
4190,50783,
4191,51148,
4192,51137,
4193,50591,
4194,49057,
4195,47310,
4196,46166,
4197,45308,
4198,41801,
4199,37852,
4200,34602,
4201,32497,
4202,31102,
4203,30186,
4204,30038,
4205,31106,
4206,33473,
4207,37012,
4208,40057,
4209,42381,
4210,44779,
4211,46887,
4212,48374,
4213,49643,
4214,50311,
4215,50967,
4216,51414,
4217,51102,
4218,50157,
4219,48449,
4220,47260,
4221,46682,
4222,43178,
4223,39094,
4224,35636,
4225,33451,
4226,32017,
4227,31204,
4228,31051,
4229,32064,
4230,34547,
4231,38440,
4232,42019,
4233,45090,
4234,48034,
4235,50147,
4236,51677,
4237,52637,
4238,52938,
4239,52894,
4240,52148,
4241,51017,
4242,49876,
4243,48326,
4244,47415,
4245,46998,
4246,43598,
4247,39584,
4248,36339,
4249,34289,
4250,33021,
4251,32292,
4252,32153,
4253,33282,
4254,35689,
4255,39001,
4256,41830,
4257,44523,
4258,46859,
4259,48738,
4260,50115,
4261,51362,
4262,52115,
4263,52410,
4264,52137,
4265,50876,
4266,48706,
4267,46182,
4268,44404,
4269,42297,
4270,39171,
4271,35663,
4272,32880,
4273,30859,
4274,29659,
4275,28947,
4276,29014,
4277,30033,
4278,32210,
4279,35479,
4280,38095,
4281,39952,
4282,41238,
4283,41959,
4284,42568,
4285,43396,
4286,44177,
4287,44770,
4288,44697,
4289,44163,
4290,43185,
4291,41369,
4292,40107,
4293,39712,
4294,37114,
4295,33800,
4296,30833,
4297,28491,
4298,26919,
4299,25873,
4300,25419,
4301,25135,
4302,25636,
4303,28031,
4304,31205,
4305,34142,
4306,36335,
4307,37821,
4308,38727,
4309,39214,
4310,39812,
4311,40194,
4312,40504,
4313,40412,
4314,39647,
4315,38286,
4316,37464,
4317,37392,
4318,35222,
4319,32314,
4320,29665,
4321,27598,
4322,26226,
4323,25196,
4324,24653,
4325,24376,
4326,24219,
4327,25817,
4328,28594,
4329,31676,
4330,34443,
4331,36916,
4332,38578,
4333,39553,
4334,40257,
4335,40729,
4336,41301,
4337,41430,
4338,40738,
4339,39518,
4340,38923,
4341,39022,
4342,36686,
4343,33539,
4344,30582,
4345,28707,
4346,27511,
4347,26837,
4348,26774,
4349,27777,
4350,30100,
4351,33606,
4352,36724,
4353,39455,
4354,42229,
4355,44368,
4356,46120,
4357,47680,
4358,48566,
4359,49124,
4360,49365,
4361,49211,
4362,48234,
4363,46726,
4364,45557,
4365,44932,
4366,41414,
4367,37272,
4368,33911,
4369,31569,
4370,30216,
4371,29353,
4372,29146,
4373,30128,
4374,32452,
4375,36075,
4376,39409,
4377,42537,
4378,45704,
4379,48555,
4380,50722,
4381,52336,
4382,53405,
4383,53992,
4384,54352,
4385,54059,
4386,53185,
4387,51799,
4388,50739,
4389,50037,
4390,46626,
4391,42423,
4392,38891,
4393,36579,
4394,35023,
4395,34057,
4396,33733,
4397,34515,
4398,36773,
4399,40554,
4400,44187,
4401,47211,
4402,49901,
4403,51795,
4404,52759,
4405,53511,
4406,54007,
4407,54212,
4408,54468,
4409,53980,
4410,53475,
4411,51908,
4412,50408,
4413,49539,
4414,46356,
4415,42607,
4416,39160,
4417,36676,
4418,34798,
4419,33486,
4420,32703,
4421,32342,
4422,32453,
4423,34597,
4424,38229,
4425,42038,
4426,45390,
4427,47776,
4428,48968,
4429,49465,
4430,49617,
4431,49926,
4432,50104,
4433,49805,
4434,48809,
4435,47259,
4436,46124,
4437,45641,
4438,43915,
4439,41622,
4440,39221,
4441,37011,
4442,35312,
4443,33527,
4444,32808,
4445,32904,
4446,33751,
4447,36117,
4448,38700,
4449,40773,
4450,42381,
4451,43094,
4452,43541,
4453,43737,
4454,43733,
4455,43922,
4456,44003,
4457,43513,
4458,42004,
4459,39712,
4460,37732,
4461,37071,
4462,34495,
4463,31408,
4464,28683,
4465,26571,
4466,25304,
4467,24398,
4468,23949,
4469,23751,
4470,23814,
4471,25580,
4472,28324,
4473,30835,
4474,32796,
4475,34036,
4476,34782,
4477,35107,
4478,35313,
4479,35467,
4480,35593,
4481,35274,
4482,34399,
4483,33331,
4484,32674,
4485,32595,
4486,30875,
4487,28571,
4488,26238,
4489,24507,
4490,23431,
4491,22579,
4492,22304,
4493,22097,
4494,21984,
4495,23182,
4496,25259,
4497,27503,
4498,29466,
4499,30949,
4500,32364,
4501,33387,
4502,34187,
4503,34939,
4504,35684,
4505,36113,
4506,35860,
4507,35049,
4508,34998,
4509,35102,
4510,33112,
4511,30298,
4512,27622,
4513,25934,
4514,25066,
4515,24495,
4516,24623,
4517,25781,
4518,27973,
4519,31379,
4520,34399,
4521,37025,
4522,39791,
4523,41877,
4524,43528,
4525,45198,
4526,46335,
4527,47352,
4528,48031,
4529,48154,
4530,47184,
4531,45562,
4532,44464,
4533,43693,
4534,40319,
4535,36579,
4536,33423,
4537,31259,
4538,29955,
4539,29202,
4540,29065,
4541,30201,
4542,32428,
4543,35521,
4544,38295,
4545,40850,
4546,43734,
4547,46288,
4548,48272,
4549,50089,
4550,51210,
4551,51735,
4552,51702,
4553,50652,
4554,49180,
4555,47476,
4556,45951,
4557,44297,
4558,40885,
4559,37253,
4560,34172,
4561,32257,
4562,30987,
4563,30173,
4564,30095,
4565,31207,
4566,33289,
4567,36252,
4568,38466,
4569,39926,
4570,41555,
4571,42646,
4572,43588,
4573,44222,
4574,44374,
4575,44923,
4576,45159,
4577,44798,
4578,43188,
4579,41073,
4580,39399,
4581,38729,
4582,35543,
4583,31743,
4584,28638,
4585,26745,
4586,25491,
4587,24702,
4588,24603,
4589,25447,
4590,27419,
4591,30261,
4592,32381,
4593,33822,
4594,34993,
4595,35721,
4596,36197,
4597,36764,
4598,37189,
4599,37472,
4600,37907,
4601,37868,
4602,36814,
4603,35333,
4604,34436,
4605,34477,
4606,31990,
4607,28824,
4608,26215,
4609,24598,
4610,23670,
4611,23213,
4612,23338,
4613,24326,
4614,26380,
4615,29384,
4616,31810,
4617,33442,
4618,35164,
4619,36235,
4620,36791,
4621,37500,
4622,38021,
4623,38417,
4624,39006,
4625,38965,
4626,37891,
4627,36255,
4628,35022,
4629,34838,
4630,32401,
4631,29462,
4632,26934,
4633,25060,
4634,23964,
4635,23320,
4636,23034,
4637,23089,
4638,23483,
4639,25175,
4640,27562,
4641,29760,
4642,31563,
4643,32925,
4644,33633,
4645,33978,
4646,34130,
4647,34258,
4648,34223,
4649,33913,
4650,33253,
4651,32441,
4652,32734,
4653,32949,
4654,31442,
4655,29233,
4656,27075,
4657,25565,
4658,24609,
4659,23948,
4660,23589,
4661,23567,
4662,23579,
4663,24427,
4664,26164,
4665,27897,
4666,29242,
4667,30389,
4668,31124,
4669,31631,
4670,32265,
4671,32760,
4672,33452,
4673,33787,
4674,33756,
4675,33337,
4676,33669,
4677,34472,
4678,32785,
4679,30198,
4680,27831,
4681,26390,
4682,25477,
4683,24966,
4684,25151,
4685,26447,
4686,28805,
4687,32413,
4688,35532,
4689,38266,
4690,40808,
4691,42876,
4692,44633,
4693,46171,
4694,47298,
4695,48123,
4696,48691,
4697,48930,
4698,47910,
4699,46221,
4700,45186,
4701,44730,
4702,41783,
4703,37701,
4704,33780,
4705,31621,
4706,30156,
4707,29174,
4708,28912,
4709,29813,
4710,31914,
4711,35388,
4712,38338,
4713,40879,
4714,42879,
4715,44189,
4716,45006,
4717,45919,
4718,46695,
4719,47434,
4720,47960,
4721,47929,
4722,46982,
4723,44994,
4724,43539,
4725,42628,
4726,39083,
4727,35149,
4728,31768,
4729,29581,
4730,28226,
4731,27306,
4732,27091,
4733,28091,
4734,30256,
4735,33742,
4736,36763,
4737,39244,
4738,41757,
4739,43797,
4740,45897,
4741,48246,
4742,49860,
4743,51304,
4744,52410,
4745,52591,
4746,51817,
4747,50459,
4748,49460,
4749,48723,
4750,45275,
4751,40947,
4752,37462,
4753,35366,
4754,33723,
4755,32629,
4756,32490,
4757,33465,
4758,35609,
4759,39202,
4760,41967,
4761,45065,
4762,47567,
4763,49407,
4764,50822,
4765,51778,
4766,52285,
4767,52760,
4768,52820,
4769,52162,
4770,50739,
4771,49334,
4772,48687,
4773,47752,
4774,44450,
4775,40488,
4776,37194,
4777,35010,
4778,33498,
4779,32553,
4780,32289,
4781,33325,
4782,35411,
4783,38727,
4784,41628,
4785,44513,
4786,47242,
4787,49487,
4788,51074,
4789,52334,
4790,52483,
4791,52159,
4792,51324,
4793,49140,
4794,46619,
4795,44442,
4796,43281,
4797,42218,
4798,39468,
4799,36294,
4800,33485,
4801,31439,
4802,30058,
4803,28961,
4804,28476,
4805,28509,
4806,28669,
4807,30508,
4808,33535,
4809,36365,
4810,38511,
4811,40059,
4812,41065,
4813,41932,
4814,42560,
4815,43114,
4816,43427,
4817,43366,
4818,42567,
4819,41041,
4820,40170,
4821,39901,
4822,37757,
4823,34816,
4824,32126,
4825,30150,
4826,28808,
4827,28011,
4828,27405,
4829,27355,
4830,27176,
4831,28612,
4832,31359,
4833,34098,
4834,36541,
4835,38549,
4836,39729,
4837,40477,
4838,41217,
4839,41864,
4840,42425,
4841,42593,
4842,41681,
4843,40274,
4844,39832,
4845,39681,
4846,37354,
4847,34346,
4848,31732,
4849,30103,
4850,28986,
4851,28268,
4852,28358,
4853,29628,
4854,31918,
4855,35450,
4856,38710,
4857,41800,
4858,44618,
4859,47042,
4860,48940,
4861,50550,
4862,51870,
4863,52710,
4864,53368,
4865,53317,
4866,52240,
4867,50606,
4868,49620,
4869,48672,
4870,44939,
4871,40954,
4872,37468,
4873,35342,
4874,34041,
4875,33124,
4876,33080,
4877,34162,
4878,36220,
4879,39754,
4880,43034,
4881,46026,
4882,48874,
4883,51083,
4884,52843,
4885,54089,
4886,54722,
4887,54823,
4888,54340,
4889,52659,
4890,49734,
4891,47157,
4892,45795,
4893,44181,
4894,40851,
4895,37081,
4896,34076,
4897,32194,
4898,30784,
4899,29998,
4900,29873,
4901,31019,
4902,33017,
4903,35478,
4904,37272,
4905,38357,
4906,39360,
4907,40018,
4908,40497,
4909,41065,
4910,41446,
4911,41697,
4912,41858,
4913,41560,
4914,40387,
4915,39052,
4916,38728,
4917,38124,
4918,35338,
4919,32329,
4920,29626,
4921,27890,
4922,26914,
4923,26262,
4924,26382,
4925,27592,
4926,29767,
4927,32395,
4928,34399,
4929,35798,
4930,37002,
4931,37960,
4932,38510,
4933,39197,
4934,39664,
4935,39939,
4936,40162,
4937,39953,
4938,38676,
4939,36864,
4940,36481,
4941,36164,
4942,33463,
4943,30427,
4944,28071,
4945,26638,
4946,25681,
4947,24958,
4948,25134,
4949,26454,
4950,28622,
4951,31218,
4952,33034,
4953,34212,
4954,35042,
4955,35415,
4956,35267,
4957,35243,
4958,35095,
4959,34860,
4960,34750,
4961,34368,
4962,33561,
4963,32664,
4964,32874,
4965,32742,
4966,30800,
4967,28464,
4968,26316,
4969,24900,
4970,24052,
4971,23529,
4972,23413,
4973,23889,
4974,24592,
4975,26034,
4976,28291,
4977,30396,
4978,31948,
4979,32914,
4980,33460,
4981,33876,
4982,34250,
4983,34687,
4984,34887,
4985,34971,
4986,34867,
4987,34611,
4988,35173,
4989,35450,
4990,33883,
4991,31717,
4992,29605,
4993,27994,
4994,26806,
4995,26094,
4996,25725,
4997,25819,
4998,25903,
4999,27108,
5000,29566,
5001,32279,
5002,34943,
5003,37550,
5004,39541,
5005,41266,
5006,42525,
5007,43620,
5008,44586,
5009,45112,
5010,45032,
5011,44412,
5012,44784,
5013,44743,
5014,42377,
5015,39300,
5016,36433,
5017,34691,
5018,33540,
5019,32784,
5020,32644,
5021,33749,
5022,36033,
5023,39532,
5024,43226,
5025,46573,
5026,49586,
5027,51812,
5028,53368,
5029,54560,
5030,55286,
5031,55629,
5032,55690,
5033,55458,
5034,54648,
5035,53338,
5036,52928,
5037,51970,
5038,48216,
5039,43890,
5040,40249,
5041,38017,
5042,36386,
5043,35253,
5044,34873,
5045,35759,
5046,37620,
5047,41166,
5048,44517,
5049,47318,
5050,49626,
5051,50975,
5052,51699,
5053,52485,
5054,53134,
5055,53619,
5056,53924,
5057,53607,
5058,52401,
5059,50379,
5060,49137,
5061,48070,
5062,44347,
5063,39980,
5064,36374,
5065,34061,
5066,32485,
5067,31409,
5068,31024,
5069,31898,
5070,33906,
5071,37356,
5072,40842,
5073,43842,
5074,46644,
5075,48669,
5076,50075,
5077,51515,
5078,52401,
5079,53168,
5080,53793,
5081,53685,
5082,52575,
5083,50638,
5084,49521,
5085,48129,
5086,44362,
5087,39994,
5088,36487,
5089,34103,
5090,32592,
5091,31567,
5092,31304,
5093,32376,
5094,34466,
5095,38058,
5096,41609,
5097,44935,
5098,48036,
5099,50165,
5100,51800,
5101,53331,
5102,54510,
5103,54973,
5104,55160,
5105,54600,
5106,53009,
5107,51081,
5108,50376,
5109,49026,
5110,45217,
5111,41012,
5112,37635,
5113,35215,
5114,33623,
5115,32538,
5116,32290,
5117,33153,
5118,35133,
5119,38328,
5120,41950,
5121,45425,
5122,48883,
5123,51522,
5124,53211,
5125,54481,
5126,55132,
5127,55538,
5128,55532,
5129,54853,
5130,53124,
5131,50838,
5132,49017,
5133,46228,
5134,42581,
5135,38942,
5136,35934,
5137,33583,
5138,31897,
5139,30612,
5140,29864,
5141,29806,
5142,29869,
5143,31168,
5144,33911,
5145,37823,
5146,41428,
5147,43983,
5148,45765,
5149,46891,
5150,47523,
5151,47348,
5152,46600,
5153,45751,
5154,44364,
5155,42988,
5156,42598,
5157,42018,
5158,39649,
5159,36768,
5160,34172,
5161,32102,
5162,30731,
5163,29601,
5164,29006,
5165,28680,
5166,28522,
5167,29920,
5168,33251,
5169,37038,
5170,40482,
5171,43242,
5172,45324,
5173,46726,
5174,47676,
5175,48328,
5176,48902,
5177,48908,
5178,48231,
5179,47133,
5180,47036,
5181,46403,
5182,43502,
5183,40099,
5184,37078,
5185,35008,
5186,33704,
5187,32795,
5188,32608,
5189,33716,
5190,35730,
5191,38841,
5192,41903,
5193,44453,
5194,46825,
5195,48920,
5196,50389,
5197,51295,
5198,51623,
5199,51517,
5200,51551,
5201,50907,
5202,49559,
5203,48114,
5204,47711,
5205,45955,
5206,42514,
5207,38862,
5208,35687,
5209,33878,
5210,32348,
5211,31478,
5212,31181,
5213,32021,
5214,33330,
5215,35457,
5216,37306,
5217,38332,
5218,38974,
5219,39286,
5220,39408,
5221,39695,
5222,39828,
5223,39971,
5224,40308,
5225,40047,
5226,38740,
5227,36718,
5228,35898,
5229,35218,
5230,32338,
5231,29281,
5232,26866,
5233,25326,
5234,24407,
5235,23857,
5236,23938,
5237,25183,
5238,27055,
5239,29775,
5240,32017,
5241,33639,
5242,35058,
5243,35797,
5244,36230,
5245,36805,
5246,37057,
5247,37301,
5248,37514,
5249,37326,
5250,36392,
5251,35019,
5252,35057,
5253,34495,
5254,31903,
5255,28933,
5256,26485,
5257,24933,
5258,24054,
5259,23565,
5260,23755,
5261,24999,
5262,27024,
5263,29852,
5264,32227,
5265,34133,
5266,35771,
5267,36736,
5268,37255,
5269,37827,
5270,38205,
5271,38574,
5272,38741,
5273,38519,
5274,37471,
5275,36055,
5276,35960,
5277,35411,
5278,32639,
5279,29629,
5280,27137,
5281,25608,
5282,24766,
5283,24125,
5284,24209,
5285,25456,
5286,27381,
5287,30168,
5288,32061,
5289,34787,
5290,36585,
5291,37712,
5292,38466,
5293,39277,
5294,39959,
5295,40419,
5296,40819,
5297,40558,
5298,39331,
5299,37503,
5300,37208,
5301,36300,
5302,33699,
5303,30964,
5304,28637,
5305,25973,
5306,24668,
5307,23953,
5308,23614,
5309,23768,
5310,23979,
5311,25577,
5312,28593,
5313,31495,
5314,33901,
5315,35641,
5316,36784,
5317,37737,
5318,38621,
5319,39522,
5320,40195,
5321,40456,
5322,39718,
5323,38161,
5324,37786,
5325,36879,
5326,34490,
5327,31804,
5328,29178,
5329,27144,
5330,25715,
5331,24790,
5332,24308,
5333,24232,
5334,23954,
5335,25248,
5336,27916,
5337,30938,
5338,33800,
5339,36385,
5340,38686,
5341,40264,
5342,41749,
5343,42915,
5344,43847,
5345,44278,
5346,43629,
5347,42205,
5348,41228,
5349,41213,
5350,38421,
5351,35287,
5352,32500,
5353,30549,
5354,29306,
5355,28491,
5356,28432,
5357,29511,
5358,31573,
5359,34555,
5360,37956,
5361,41133,
5362,44133,
5363,47056,
5364,49606,
5365,51564,
5366,52604,
5367,53262,
5368,53582,
5369,53350,
5370,52324,
5371,50569,
5372,50060,
5373,48040,
5374,44231,
5375,40294,
5376,36866,
5377,34485,
5378,32910,
5379,31870,
5380,31683,
5381,32727,
5382,34790,
5383,37675,
5384,40927,
5385,43984,
5386,47196,
5387,49946,
5388,52133,
5389,53827,
5390,54822,
5391,55414,
5392,55542,
5393,55231,
5394,54133,
5395,52167,
5396,51695,
5397,49839,
5398,45916,
5399,41637,
5400,38310,
5401,36088,
5402,34539,
5403,33346,
5404,32879,
5405,33950,
5406,35922,
5407,38834,
5408,41970,
5409,45103,
5410,48248,
5411,50872,
5412,52993,
5413,54615,
5414,55569,
5415,55934,
5416,55870,
5417,55266,
5418,53823,
5419,51884,
5420,51344,
5421,49452,
5422,45481,
5423,41191,
5424,37786,
5425,35516,
5426,34065,
5427,32988,
5428,32791,
5429,33944,
5430,36090,
5431,39229,
5432,42499,
5433,45562,
5434,48437,
5435,50863,
5436,52476,
5437,53885,
5438,54660,
5439,54956,
5440,55008,
5441,54410,
5442,52966,
5443,51393,
5444,51112,
5445,49382,
5446,45857,
5447,42076,
5448,38787,
5449,36648,
5450,35206,
5451,34321,
5452,34149,
5453,35303,
5454,37651,
5455,40067,
5456,42698,
5457,45320,
5458,47815,
5459,49645,
5460,51031,
5461,52225,
5462,52796,
5463,52831,
5464,52601,
5465,52136,
5466,50609,
5467,48897,
5468,48627,
5469,47218,
5470,43995,
5471,40578,
5472,37627,
5473,35191,
5474,33643,
5475,32441,
5476,31726,
5477,31799,
5478,32043,
5479,33780,
5480,37406,
5481,41239,
5482,44484,
5483,46831,
5484,48213,
5485,48889,
5486,49005,
5487,48991,
5488,48801,
5489,47749,
5490,46379,
5491,45171,
5492,45295,
5493,44112,
5494,41701,
5495,38854,
5496,36259,
5497,34197,
5498,32834,
5499,31799,
5500,31087,
5501,30956,
5502,30940,
5503,31891,
5504,34999,
5505,38741,
5506,42030,
5507,44752,
5508,46512,
5509,47642,
5510,48534,
5511,49203,
5512,49766,
5513,49733,
5514,48874,
5515,47588,
5516,47897,
5517,46662,
5518,43763,
5519,40528,
5520,37642,
5521,35599,
5522,34220,
5523,33321,
5524,33103,
5525,33951,
5526,35884,
5527,38510,
5528,41646,
5529,44349,
5530,46859,
5531,48980,
5532,50712,
5533,52145,
5534,53094,
5535,53575,
5536,53739,
5537,53202,
5538,52253,
5539,50627,
5540,50412,
5541,48430,
5542,44605,
5543,40774,
5544,37599,
5545,35598,
5546,34235,
5547,33483,
5548,33146,
5549,34070,
5550,35961,
5551,38120,
5552,40540,
5553,42557,
5554,44645,
5555,46192,
5556,47291,
5557,48052,
5558,48656,
5559,48951,
5560,49130,
5561,48639,
5562,47061,
5563,45007,
5564,44852,
5565,43030,
5566,39575,
5567,35858,
5568,32719,
5569,30678,
5570,29439,
5571,28640,
5572,28532,
5573,29660,
5574,31727,
5575,34395,
5576,37010,
5577,39428,
5578,41497,
5579,43089,
5580,44104,
5581,45160,
5582,45912,
5583,46517,
5584,46914,
5585,46557,
5586,45014,
5587,42999,
5588,42865,
5589,41153,
5590,37881,
5591,34327,
5592,31416,
5593,29522,
5594,28312,
5595,27559,
5596,27610,
5597,28912,
5598,31194,
5599,33856,
5600,36408,
5601,38497,
5602,40508,
5603,42258,
5604,43988,
5605,45740,
5606,47213,
5607,48285,
5608,48587,
5609,48302,
5610,47096,
5611,46092,
5612,46288,
5613,44692,
5614,41357,
5615,37799,
5616,35008,
5617,33036,
5618,31846,
5619,31145,
5620,31120,
5621,32401,
5622,34844,
5623,37445,
5624,40166,
5625,42217,
5626,43802,
5627,44690,
5628,44951,
5629,44882,
5630,44620,
5631,44502,
5632,44155,
5633,43577,
5634,42173,
5635,41090,
5636,41242,
5637,39794,
5638,37296,
5639,34397,
5640,31649,
5641,29867,
5642,28779,
5643,27946,
5644,27554,
5645,27793,
5646,28509,
5647,29593,
5648,31571,
5649,33420,
5650,35003,
5651,35861,
5652,36407,
5653,36972,
5654,37311,
5655,37556,
5656,38077,
5657,38322,
5658,37939,
5659,37442,
5660,37455,
5661,36386,
5662,34386,
5663,31875,
5664,29450,
5665,27721,
5666,26469,
5667,25588,
5668,25058,
5669,24989,
5670,24823,
5671,25779,
5672,28214,
5673,31079,
5674,33202,
5675,34799,
5676,35909,
5677,36816,
5678,37498,
5679,38164,
5680,38765,
5681,38872,
5682,38127,
5683,37217,
5684,38020,
5685,36803,
5686,34373,
5687,31569,
5688,28951,
5689,27306,
5690,26325,
5691,25796,
5692,25984,
5693,27379,
5694,29804,
5695,32381,
5696,34739,
5697,36820,
5698,38668,
5699,40003,
5700,40781,
5701,41382,
5702,41688,
5703,41707,
5704,41748,
5705,41564,
5706,40456,
5707,39580,
5708,40285,
5709,38647,
5710,35498,
5711,32218,
5712,29559,
5713,27863,
5714,26803,
5715,26122,
5716,26160,
5717,27561,
5718,30250,
5719,32660,
5720,34943,
5721,36999,
5722,38872,
5723,40344,
5724,41439,
5725,42492,
5726,42970,
5727,43225,
5728,42948,
5729,42038,
5730,40848,
5731,40377,
5732,41014,
5733,39280,
5734,36410,
5735,32894,
5736,30301,
5737,28753,
5738,27637,
5739,27147,
5740,27269,
5741,28754,
5742,31716,
5743,33619,
5744,34919,
5745,35868,
5746,36556,
5747,36913,
5748,36687,
5749,36539,
5750,36182,
5751,35664,
5752,35334,
5753,34873,
5754,34247,
5755,34170,
5756,34413,
5757,32800,
5758,30297,
5759,27550,
5760,25398,
5761,24176,
5762,23536,
5763,23176,
5764,23484,
5765,24960,
5766,28010,
5767,30232,
5768,31760,
5769,32802,
5770,33731,
5771,34104,
5772,34000,
5773,34020,
5774,33832,
5775,33511,
5776,33229,
5777,32865,
5778,32350,
5779,32509,
5780,33064,
5781,31752,
5782,29389,
5783,27109,
5784,24881,
5785,23561,
5786,22921,
5787,22552,
5788,22742,
5789,24266,
5790,27014,
5791,29242,
5792,31146,
5793,32437,
5794,33200,
5795,33532,
5796,33497,
5797,33576,
5798,33402,
5799,32968,
5800,32660,
5801,32101,
5802,31542,
5803,31374,
5804,32003,
5805,30970,
5806,28971,
5807,26617,
5808,24412,
5809,22868,
5810,21947,
5811,21351,
5812,21327,
5813,21631,
5814,22293,
5815,23260,
5816,25646,
5817,27806,
5818,29506,
5819,30235,
5820,30360,
5821,30210,
5822,29876,
5823,29523,
5824,29305,
5825,29147,
5826,28858,
5827,29193,
5828,29879,
5829,29032,
5830,27428,
5831,25500,
5832,23578,
5833,22200,
5834,21384,
5835,20854,
5836,20615,
5837,20752,
5838,21237,
5839,21766,
5840,23311,
5841,25054,
5842,26150,
5843,26852,
5844,27091,
5845,26973,
5846,26723,
5847,26458,
5848,26560,
5849,26771,
5850,26797,
5851,27315,
5852,27921,
5853,27235,
5854,25938,
5855,24186,
5856,22507,
5857,21354,
5858,20699,
5859,20356,
5860,20337,
5861,20650,
5862,21254,
5863,21813,
5864,23544,
5865,25603,
5866,27200,
5867,28038,
5868,28249,
5869,28126,
5870,27963,
5871,28040,
5872,28297,
5873,28626,
5874,28682,
5875,29512,
5876,30811,
5877,29863,
5878,27655,
5879,25341,
5880,23594,
5881,22465,
5882,21874,
5883,21681,
5884,21932,
5885,23679,
5886,27005,
5887,29333,
5888,31371,
5889,33164,
5890,34889,
5891,36145,
5892,37296,
5893,38565,
5894,39589,
5895,40568,
5896,41414,
5897,41563,
5898,40898,
5899,40807,
5900,41387,
5901,39653,
5902,36495,
5903,33240,
5904,30580,
5905,28790,
5906,27848,
5907,27306,
5908,27307,
5909,28954,
5910,32553,
5911,34999,
5912,37053,
5913,39091,
5914,41535,
5915,43315,
5916,44374,
5917,45718,
5918,46245,
5919,46726,
5920,46959,
5921,46244,
5922,44391,
5923,42878,
5924,42631,
5925,39904,
5926,35989,
5927,32049,
5928,29086,
5929,27297,
5930,26142,
5931,25418,
5932,25437,
5933,26902,
5934,30133,
5935,32180,
5936,34337,
5937,36032,
5938,37464,
5939,38443,
5940,39180,
5941,39938,
5942,40626,
5943,41204,
5944,41563,
5945,41167,
5946,39573,
5947,38539,
5948,38870,
5949,36718,
5950,33350,
5951,29901,
5952,27148,
5953,25481,
5954,24413,
5955,23836,
5956,23884,
5957,25321,
5958,28533,
5959,30571,
5960,32222,
5961,33594,
5962,34799,
5963,35728,
5964,36281,
5965,37016,
5966,37457,
5967,37877,
5968,37983,
5969,37431,
5970,36015,
5971,34977,
5972,34901,
5973,33146,
5974,30530,
5975,27784,
5976,25417,
5977,23849,
5978,22883,
5979,22314,
5980,22105,
5981,22450,
5982,23096,
5983,24259,
5984,26606,
5985,28871,
5986,30670,
5987,31718,
5988,32494,
5989,33008,
5990,33510,
5991,34038,
5992,34384,
5993,34309,
5994,33353,
5995,32748,
5996,33017,
5997,31549,
5998,29450,
5999,27136,
6000,24893,
6001,23317,
6002,22316,
6003,21724,
6004,21448,
6005,21458,
6006,21729,
6007,22476,
6008,24567,
6009,26824,
6010,28612,
6011,30039,
6012,31421,
6013,32449,
6014,33298,
6015,34040,
6016,34862,
6017,35185,
6018,34568,
6019,34171,
6020,34760,
6021,33045,
6022,30293,
6023,27532,
6024,25289,
6025,23907,
6026,23213,
6027,22853,
6028,23107,
6029,24704,
6030,28086,
6031,30409,
6032,32403,
6033,34344,
6034,36224,
6035,37833,
6036,39336,
6037,41027,
6038,42354,
6039,43733,
6040,44653,
6041,44702,
6042,43467,
6043,42398,
6044,42013,
6045,39255,
6046,35315,
6047,31491,
6048,28712,
6049,26884,
6050,25768,
6051,25281,
6052,25455,
6053,27081,
6054,30492,
6055,32745,
6056,34357,
6057,36388,
6058,38599,
6059,40667,
6060,42475,
6061,44334,
6062,45654,
6063,46631,
6064,47186,
6065,46939,
6066,45535,
6067,44764,
6068,44812,
6069,42340,
6070,38503,
6071,34567,
6072,31644,
6073,29790,
6074,28639,
6075,27918,
6076,27870,
6077,29233,
6078,32582,
6079,34689,
6080,36289,
6081,37885,
6082,38931,
6083,39082,
6084,38750,
6085,38487,
6086,37948,
6087,37684,
6088,37403,
6089,36586,
6090,35196,
6091,34838,
6092,35093,
6093,33305,
6094,30306,
6095,27296,
